0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
0, 0.1121997376282069, 0.22439947525641379, 0.33659921288462069, 0.44879895051282759, 0.56099868814103448, 0.67319842576924138, 0.78539816339744828, 0.89759790102565518, 1.0097976386538621, 1.121997376282069, 1.2341971139102756, 1.3463968515384828, 1.4585965891666899, 1.5707963267948966
